J02029.1	1959	2778	pro_p14	36.12	IRID046
J02029.1	2778	5210	pol	36.99	IRID046
J02029.1	5146	5206	px_rex_p27a	46.27	IRID046
J02029.1	5202	6138	env_gp46	31.37	IRID046
J02029.1	5202	6669	total_env	31.18	IRID046
J02029.1	6138	6669	env_gp21	30.84	IRID046
J02029.1	6686	7313	px_hbz	34.07	IRID046
J02029.1	6686	7291	px_hbzsia	34.06	IRID046
J02029.1	6686	7291	px_hbzsia	34.06	IRID046
J02029.1	6852	7574	px_p30	35.08	IRID046
J02029.1	6856	7156	px_p12	32.39	IRID046
J02029.1	6856	8382	total_px	36.82	IRID046
J02029.1	6943	7156	px_p12	29.03	IRID046
J02029.1	7310	7574	px_p13	37.22	IRID046
J02029.1	7324	7834	px_rex_p27a	39.32	IRID046
J02029.1	7324	8382	px_tax	38.12	IRID046
J02029.1	8300	8652	U3_3LTR	51.20	IRID046
J02029.1	8300	9055	total_3LTR	66.51	IRID046
J02029.1	8652	8881	R_3LTR	74.08	IRID046
J02029.1	8690	8703	px_hbzsia	77.15	IRID046
J02029.1	8881	9055	U5_5LTR	87.50	IRID046
J02029.1	22	374	U3_5LTR	287.35	IRID048
J02029.1	22	777	total_5LTR	363.66	IRID048
J02029.1	374	603	R_5LTR	397.48	IRID048
J02029.1	603	777	U5_5LTR	473.52	IRID048
J02029.1	823	1213	gag_p19	157.52	IRID048
J02029.1	823	5210	total_gag_pro_pol	194.21	IRID048
J02029.1	1213	1855	gag_p24	212.68	IRID048
J02029.1	1855	2113	gag_p15	196.61	IRID048
J02029.1	1959	2778	pro_p14	177.92	IRID048
J02029.1	2778	5210	pol	199.64	IRID048
J02029.1	5146	5206	px_rex_p27a	247.37	IRID048
J02029.1	5202	6138	env_gp46	200.16	IRID048
J02029.1	5202	6669	total_env	202.78	IRID048
J02029.1	6138	6669	env_gp21	207.39	IRID048
J02029.1	6686	7313	px_hbz	176.62	IRID048
J02029.1	6686	7291	px_hbzsia	175.34	IRID048
J02029.1	6686	7291	px_hbzsia	175.34	IRID048
J02029.1	6852	7574	px_p30	202.35	IRID048
J02029.1	6856	7156	px_p12	150.59	IRID048
J02029.1	6856	8382	total_px	220.74	IRID048
J02029.1	6943	7156	px_p12	137.29	IRID048
J02029.1	7310	7574	px_p13	265.78	IRID048
J02029.1	7324	7834	px_rex_p27a	252.91	IRID048
J02029.1	7324	8382	px_tax	244.39	IRID048
J02029.1	8300	8652	U3_3LTR	352.47	IRID048
J02029.1	8300	9055	total_3LTR	370.55	IRID048
J02029.1	8652	8881	R_3LTR	406.24	IRID048
J02029.1	8690	8703	px_hbzsia	420.15	IRID048
J02029.1	8881	9055	U5_5LTR	360.16	IRID048
J02029.1	22	374	U3_5LTR	336.09	IRID049
J02029.1	22	777	total_5LTR	404.19	IRID049
J02029.1	374	603	R_5LTR	426.28	IRID049
J02029.1	603	777	U5_5LTR	512.88	IRID049
J02029.1	823	1213	gag_p19	161.14	IRID049
J02029.1	823	5210	total_gag_pro_pol	202.54	IRID049
J02029.1	1213	1855	gag_p24	235.08	IRID049
J02029.1	1855	2113	gag_p15	185.62	IRID049
J02029.1	1959	2778	pro_p14	188.57	IRID049
J02029.1	2778	5210	pol	204.70	IRID049
J02029.1	5146	5206	px_rex_p27a	229.08	IRID049
J02029.1	5202	6138	env_gp46	207.67	IRID049
J02029.1	5202	6669	total_env	209.28	IRID049
J02029.1	6138	6669	env_gp21	212.12	IRID049
J02029.1	6686	7313	px_hbz	184.75	IRID049
J02029.1	6686	7291	px_hbzsia	183.98	IRID049
J02029.1	6686	7291	px_hbzsia	183.98	IRID049
J02029.1	6852	7574	px_p30	201.91	IRID049
J02029.1	6856	7156	px_p12	156.88	IRID049
J02029.1	6856	8382	total_px	218.30	IRID049
J02029.1	6943	7156	px_p12	143.26	IRID049
J02029.1	7310	7574	px_p13	255.18	IRID049
J02029.1	7324	7834	px_rex_p27a	237.24	IRID049
J02029.1	7324	8382	px_tax	238.74	IRID049
J02029.1	8300	8652	U3_3LTR	368.75	IRID049
J02029.1	8300	9055	total_3LTR	382.94	IRID049
J02029.1	8652	8881	R_3LTR	415.44	IRID049
J02029.1	8690	8703	px_hbzsia	463.54	IRID049
J02029.1	8881	9055	U5_5LTR	368.86	IRID049
J02029.1	22	374	U3_5LTR	274.95	IRID050
J02029.1	22	777	total_5LTR	317.67	IRID050
J02029.1	374	603	R_5LTR	317.31	IRID050
J02029.1	603	777	U5_5LTR	404.55	IRID050
J02029.1	823	1213	gag_p19	137.00	IRID050
J02029.1	823	5210	total_gag_pro_pol	154.26	IRID050
J02029.1	1213	1855	gag_p24	166.94	IRID050
J02029.1	1855	2113	gag_p15	143.56	IRID050
J02029.1	1959	2778	pro_p14	137.46	IRID050
J02029.1	2778	5210	pol	158.62	IRID050
J02029.1	5146	5206	px_rex_p27a	180.57	IRID050
J02029.1	5202	6138	env_gp46	160.56	IRID050
J02029.1	5202	6669	total_env	168.74	IRID050
J02029.1	6138	6669	env_gp21	183.15	IRID050
J02029.1	6686	7313	px_hbz	158.64	IRID050
J02029.1	6686	7291	px_hbzsia	157.72	IRID050
J02029.1	6686	7291	px_hbzsia	157.72	IRID050
J02029.1	6852	7574	px_p30	170.64	IRID050
J02029.1	6856	7156	px_p12	139.18	IRID050
J02029.1	6856	8382	total_px	181.29	IRID050
J02029.1	6943	7156	px_p12	125.45	IRID050
J02029.1	7310	7574	px_p13	214.37	IRID050
J02029.1	7324	7834	px_rex_p27a	206.18	IRID050
J02029.1	7324	8382	px_tax	196.70	IRID050
J02029.1	8300	8652	U3_3LTR	313.51	IRID050
J02029.1	8300	9055	total_3LTR	313.66	IRID050
J02029.1	8652	8881	R_3LTR	328.90	IRID050
J02029.1	8690	8703	px_hbzsia	348.77	IRID050
J02029.1	8881	9055	U5_5LTR	293.88	IRID050
J02029.1	22	374	U3_5LTR	913.56	IRID055
J02029.1	22	777	total_5LTR	1112.45	IRID055
J02029.1	374	603	R_5LTR	1261.99	IRID055
J02029.1	603	777	U5_5LTR	1318.01	IRID055
J02029.1	823	1213	gag_p19	451.65	IRID055
J02029.1	823	5210	total_gag_pro_pol	578.56	IRID055
J02029.1	1213	1855	gag_p24	637.17	IRID055
J02029.1	1855	2113	gag_p15	544.03	IRID055
J02029.1	1959	2778	pro_p14	555.98	IRID055
J02029.1	2778	5210	pol	589.54	IRID055
J02029.1	5146	5206	px_rex_p27a	699.45	IRID055
J02029.1	5202	6138	env_gp46	595.56	IRID055
J02029.1	5202	6669	total_env	601.76	IRID055
J02029.1	6138	6669	env_gp21	612.67	IRID055
J02029.1	6686	7313	px_hbz	560.69	IRID055
J02029.1	6686	7291	px_hbzsia	556.57	IRID055
J02029.1	6686	7291	px_hbzsia	556.57	IRID055
J02029.1	6852	7574	px_p30	634.11	IRID055
J02029.1	6856	7156	px_p12	495.05	IRID055
J02029.1	6856	8382	total_px	665.26	IRID055
J02029.1	6943	7156	px_p12	452.66	IRID055
J02029.1	7310	7574	px_p13	807.00	IRID055
J02029.1	7324	7834	px_rex_p27a	764.35	IRID055
J02029.1	7324	8382	px_tax	721.62	IRID055
J02029.1	8300	8652	U3_3LTR	1076.10	IRID055
J02029.1	8300	9055	total_3LTR	1077.38	IRID055
J02029.1	8652	8881	R_3LTR	1203.52	IRID055
J02029.1	8690	8703	px_hbzsia	1346.54	IRID055
J02029.1	8881	9055	U5_5LTR	913.95	IRID055
J02029.1	22	374	U3_5LTR	463.62	IRID057
J02029.1	22	777	total_5LTR	592.30	IRID057
J02029.1	374	603	R_5LTR	669.95	IRID057
J02029.1	603	777	U5_5LTR	750.40	IRID057
J02029.1	823	1213	gag_p19	224.29	IRID057
J02029.1	823	5210	total_gag_pro_pol	305.78	IRID057
J02029.1	1213	1855	gag_p24	325.18	IRID057
J02029.1	1855	2113	gag_p15	334.56	IRID057
J02029.1	1959	2778	pro_p14	297.96	IRID057
J02029.1	2778	5210	pol	313.12	IRID057
J02029.1	5146	5206	px_rex_p27a	356.13	IRID057
J02029.1	5202	6138	env_gp46	294.21	IRID057
J02029.1	5202	6669	total_env	299.81	IRID057
J02029.1	6138	6669	env_gp21	309.68	IRID057
J02029.1	6686	7313	px_hbz	268.66	IRID057
J02029.1	6686	7291	px_hbzsia	266.02	IRID057
J02029.1	6686	7291	px_hbzsia	266.02	IRID057
J02029.1	6852	7574	px_p30	297.64	IRID057
J02029.1	6856	7156	px_p12	222.36	IRID057
J02029.1	6856	8382	total_px	314.67	IRID057
J02029.1	6943	7156	px_p12	197.15	IRID057
J02029.1	7310	7574	px_p13	380.29	IRID057
J02029.1	7324	7834	px_rex_p27a	357.28	IRID057
J02029.1	7324	8382	px_tax	342.38	IRID057
J02029.1	8300	8652	U3_3LTR	542.93	IRID057
J02029.1	8300	9055	total_3LTR	570.29	IRID057
J02029.1	8652	8881	R_3LTR	643.31	IRID057
J02029.1	8690	8703	px_hbzsia	686.08	IRID057
J02029.1	8881	9055	U5_5LTR	529.54	IRID057
J02029.1	22	374	U3_5LTR	617.01	IRID060
J02029.1	22	777	total_5LTR	751.77	IRID060
J02029.1	374	603	R_5LTR	812.30	IRID060
J02029.1	603	777	U5_5LTR	944.72	IRID060
J02029.1	823	1213	gag_p19	309.99	IRID060
J02029.1	823	5210	total_gag_pro_pol	361.66	IRID060
J02029.1	1213	1855	gag_p24	400.69	IRID060
J02029.1	1855	2113	gag_p15	362.95	IRID060
J02029.1	1959	2778	pro_p14	338.74	IRID060
J02029.1	2778	5210	pol	365.15	IRID060
J02029.1	5146	5206	px_rex_p27a	426.43	IRID060
J02029.1	5202	6138	env_gp46	363.53	IRID060
J02029.1	5202	6669	total_env	366.99	IRID060
J02029.1	6138	6669	env_gp21	373.08	IRID060
J02029.1	6686	7313	px_hbz	324.22	IRID060
J02029.1	6686	7291	px_hbzsia	320.03	IRID060
J02029.1	6686	7291	px_hbzsia	320.03	IRID060
J02029.1	6852	7574	px_p30	356.34	IRID060
J02029.1	6856	7156	px_p12	271.45	IRID060
J02029.1	6856	8382	total_px	398.54	IRID060
J02029.1	6943	7156	px_p12	248.43	IRID060
J02029.1	7310	7574	px_p13	447.95	IRID060
J02029.1	7324	7834	px_rex_p27a	445.88	IRID060
J02029.1	7324	8382	px_tax	438.86	IRID060
J02029.1	8300	8652	U3_3LTR	704.42	IRID060
J02029.1	8300	9055	total_3LTR	736.66	IRID060
J02029.1	8652	8881	R_3LTR	805.64	IRID060
J02029.1	8690	8703	px_hbzsia	880.38	IRID060
J02029.1	8881	9055	U5_5LTR	711.09	IRID060
J02029.1	22	374	U3_5LTR	171.18	IRID062
J02029.1	22	777	total_5LTR	198.56	IRID062
J02029.1	374	603	R_5LTR	210.83	IRID062
J02029.1	603	777	U5_5LTR	237.78	IRID062
J02029.1	823	1213	gag_p19	74.17	IRID062
J02029.1	823	5210	total_gag_pro_pol	105.50	IRID062
J02029.1	1213	1855	gag_p24	125.09	IRID062
J02029.1	1855	2113	gag_p15	101.97	IRID062
J02029.1	1959	2778	pro_p14	96.02	IRID062
J02029.1	2778	5210	pol	107.98	IRID062
J02029.1	5146	5206	px_rex_p27a	107.88	IRID062
J02029.1	5202	6138	env_gp46	109.64	IRID062
J02029.1	5202	6669	total_env	110.36	IRID062
J02029.1	6138	6669	env_gp21	111.64	IRID062
J02029.1	6686	7313	px_hbz	90.63	IRID062
J02029.1	6686	7291	px_hbzsia	88.64	IRID062
J02029.1	6686	7291	px_hbzsia	88.64	IRID062
J02029.1	6852	7574	px_p30	108.73	IRID062
J02029.1	6856	7156	px_p12	71.14	IRID062
J02029.1	6856	8382	total_px	112.62	IRID062
J02029.1	6943	7156	px_p12	62.07	IRID062
J02029.1	7310	7574	px_p13	152.63	IRID062
J02029.1	7324	7834	px_rex_p27a	136.85	IRID062
J02029.1	7324	8382	px_tax	124.76	IRID062
J02029.1	8300	8652	U3_3LTR	190.63	IRID062
J02029.1	8300	9055	total_3LTR	196.18	IRID062
J02029.1	8652	8881	R_3LTR	210.88	IRID062
J02029.1	8690	8703	px_hbzsia	268.46	IRID062
J02029.1	8881	9055	U5_5LTR	188.05	IRID062
J02029.1	22	374	U3_5LTR	657.79	IRID067
J02029.1	22	777	total_5LTR	932.84	IRID067
J02029.1	374	603	R_5LTR	983.46	IRID067
J02029.1	603	777	U5_5LTR	1422.66	IRID067
J02029.1	823	1213	gag_p19	0.00	IRID067
J02029.1	823	5210	total_gag_pro_pol	73.37	IRID067
J02029.1	1213	1855	gag_p24	2.26	IRID067
J02029.1	1855	2113	gag_p15	1.48	IRID067
J02029.1	1959	2778	pro_p14	2.12	IRID067
J02029.1	2778	5210	pol	130.97	IRID067
J02029.1	5146	5206	px_rex_p27a	1307.65	IRID067
J02029.1	5202	6138	env_gp46	975.78	IRID067
J02029.1	5202	6669	total_env	976.60	IRID067
J02029.1	6138	6669	env_gp21	978.05	IRID067
J02029.1	6686	7313	px_hbz	858.79	IRID067
J02029.1	6686	7291	px_hbzsia	851.74	IRID067
J02029.1	6686	7291	px_hbzsia	851.74	IRID067
J02029.1	6852	7574	px_p30	963.05	IRID067
J02029.1	6856	7156	px_p12	715.34	IRID067
J02029.1	6856	8382	total_px	1006.11	IRID067
J02029.1	6943	7156	px_p12	644.64	IRID067
J02029.1	7310	7574	px_p13	1262.10	IRID067
J02029.1	7324	7834	px_rex_p27a	1196.58	IRID067
J02029.1	7324	8382	px_tax	1097.76	IRID067
J02029.1	8300	8652	U3_3LTR	915.36	IRID067
J02029.1	8300	9055	total_3LTR	951.78	IRID067
J02029.1	8652	8881	R_3LTR	969.98	IRID067
J02029.1	8690	8703	px_hbzsia	1085.69	IRID067
J02029.1	8881	9055	U5_5LTR	1001.52	IRID067
J02029.1	22	374	U3_5LTR	578.24	IRID068
J02029.1	22	777	total_5LTR	694.35	IRID068
J02029.1	374	603	R_5LTR	788.39	IRID068
J02029.1	603	777	U5_5LTR	805.47	IRID068
J02029.1	823	1213	gag_p19	282.11	IRID068
J02029.1	823	5210	total_gag_pro_pol	354.46	IRID068
J02029.1	1213	1855	gag_p24	388.50	IRID068
J02029.1	1855	2113	gag_p15	307.05	IRID068
J02029.1	1959	2778	pro_p14	320.15	IRID068
J02029.1	2778	5210	pol	369.66	IRID068
J02029.1	5146	5206	px_rex_p27a	445.52	IRID068
J02029.1	5202	6138	env_gp46	350.88	IRID068
J02029.1	5202	6669	total_env	364.65	IRID068
J02029.1	6138	6669	env_gp21	388.93	IRID068
J02029.1	6686	7313	px_hbz	361.76	IRID068
J02029.1	6686	7291	px_hbzsia	359.06	IRID068
J02029.1	6686	7291	px_hbzsia	359.06	IRID068
J02029.1	6852	7574	px_p30	394.10	IRID068
J02029.1	6856	7156	px_p12	300.54	IRID068
J02029.1	6856	8382	total_px	407.75	IRID068
J02029.1	6943	7156	px_p12	266.87	IRID068
J02029.1	7310	7574	px_p13	503.29	IRID068
J02029.1	7324	7834	px_rex_p27a	454.20	IRID068
J02029.1	7324	8382	px_tax	440.60	IRID068
J02029.1	8300	8652	U3_3LTR	690.12	IRID068
J02029.1	8300	9055	total_3LTR	684.49	IRID068
J02029.1	8652	8881	R_3LTR	760.66	IRID068
J02029.1	8690	8703	px_hbzsia	869.54	IRID068
J02029.1	8881	9055	U5_5LTR	572.85	IRID068
J02029.1	22	374	U3_5LTR	361.91	IRID069
J02029.1	22	777	total_5LTR	428.16	IRID069
J02029.1	374	603	R_5LTR	480.47	IRID069
J02029.1	603	777	U5_5LTR	493.34	IRID069
J02029.1	823	1213	gag_p19	191.16	IRID069
J02029.1	823	5210	total_gag_pro_pol	227.12	IRID069
J02029.1	1213	1855	gag_p24	256.53	IRID069
J02029.1	1855	2113	gag_p15	214.58	IRID069
J02029.1	1959	2778	pro_p14	210.25	IRID069
J02029.1	2778	5210	pol	229.52	IRID069
J02029.1	5146	5206	px_rex_p27a	311.48	IRID069
J02029.1	5202	6138	env_gp46	246.32	IRID069
J02029.1	5202	6669	total_env	249.21	IRID069
J02029.1	6138	6669	env_gp21	254.31	IRID069
J02029.1	6686	7313	px_hbz	227.92	IRID069
J02029.1	6686	7291	px_hbzsia	225.71	IRID069
J02029.1	6686	7291	px_hbzsia	225.71	IRID069
J02029.1	6852	7574	px_p30	250.05	IRID069
J02029.1	6856	7156	px_p12	186.17	IRID069
J02029.1	6856	8382	total_px	261.95	IRID069
J02029.1	6943	7156	px_p12	164.25	IRID069
J02029.1	7310	7574	px_p13	317.53	IRID069
J02029.1	7324	7834	px_rex_p27a	291.18	IRID069
J02029.1	7324	8382	px_tax	283.51	IRID069
J02029.1	8300	8652	U3_3LTR	413.18	IRID069
J02029.1	8300	9055	total_3LTR	416.42	IRID069
J02029.1	8652	8881	R_3LTR	479.22	IRID069
J02029.1	8690	8703	px_hbzsia	529.23	IRID069
J02029.1	8881	9055	U5_5LTR	340.33	IRID069
J02029.1	22	374	U3_5LTR	123.62	IRID071
J02029.1	22	777	total_5LTR	147.89	IRID071
J02029.1	374	603	R_5LTR	172.57	IRID071
J02029.1	603	777	U5_5LTR	164.50	IRID071
J02029.1	823	1213	gag_p19	61.10	IRID071
J02029.1	823	5210	total_gag_pro_pol	76.01	IRID071
J02029.1	1213	1855	gag_p24	86.83	IRID071
J02029.1	1855	2113	gag_p15	74.10	IRID071
J02029.1	1959	2778	pro_p14	72.68	IRID071
J02029.1	2778	5210	pol	76.04	IRID071
J02029.1	5146	5206	px_rex_p27a	90.87	IRID071
J02029.1	5202	6138	env_gp46	78.25	IRID071
J02029.1	5202	6669	total_env	78.83	IRID071
J02029.1	6138	6669	env_gp21	79.84	IRID071
J02029.1	6686	7313	px_hbz	67.33	IRID071
J02029.1	6686	7291	px_hbzsia	67.18	IRID071
J02029.1	6686	7291	px_hbzsia	67.18	IRID071
J02029.1	6852	7574	px_p30	74.52	IRID071
J02029.1	6856	7156	px_p12	61.06	IRID071
J02029.1	6856	8382	total_px	82.37	IRID071
J02029.1	6943	7156	px_p12	58.07	IRID071
J02029.1	7310	7574	px_p13	90.35	IRID071
J02029.1	7324	7834	px_rex_p27a	91.85	IRID071
J02029.1	7324	8382	px_tax	89.72	IRID071
J02029.1	8300	8652	U3_3LTR	140.46	IRID071
J02029.1	8300	9055	total_3LTR	138.98	IRID071
J02029.1	8652	8881	R_3LTR	158.68	IRID071
J02029.1	8690	8703	px_hbzsia	165.54	IRID071
J02029.1	8881	9055	U5_5LTR	110.05	IRID071
J02029.1	22	374	U3_5LTR	642.22	IRID073
J02029.1	22	777	total_5LTR	753.68	IRID073
J02029.1	374	603	R_5LTR	792.90	IRID073
J02029.1	603	777	U5_5LTR	927.55	IRID073
J02029.1	823	1213	gag_p19	322.13	IRID073
J02029.1	823	5210	total_gag_pro_pol	397.03	IRID073
J02029.1	1213	1855	gag_p24	470.14	IRID073
J02029.1	1855	2113	gag_p15	371.00	IRID073
J02029.1	1959	2778	pro_p14	371.37	IRID073
J02029.1	2778	5210	pol	396.23	IRID073
J02029.1	5146	5206	px_rex_p27a	466.90	IRID073
J02029.1	5202	6138	env_gp46	394.59	IRID073
J02029.1	5202	6669	total_env	397.51	IRID073
J02029.1	6138	6669	env_gp21	402.65	IRID073
J02029.1	6686	7313	px_hbz	354.87	IRID073
J02029.1	6686	7291	px_hbzsia	352.46	IRID073
J02029.1	6686	7291	px_hbzsia	352.46	IRID073
J02029.1	6852	7574	px_p30	404.02	IRID073
J02029.1	6856	7156	px_p12	298.11	IRID073
J02029.1	6856	8382	total_px	433.39	IRID073
J02029.1	6943	7156	px_p12	266.46	IRID073
J02029.1	7310	7574	px_p13	540.49	IRID073
J02029.1	7324	7834	px_rex_p27a	503.92	IRID073
J02029.1	7324	8382	px_tax	479.99	IRID073
J02029.1	8300	8652	U3_3LTR	710.94	IRID073
J02029.1	8300	9055	total_3LTR	728.77	IRID073
J02029.1	8652	8881	R_3LTR	805.86	IRID073
J02029.1	8690	8703	px_hbzsia	890.00	IRID073
J02029.1	8881	9055	U5_5LTR	663.38	IRID073
J02029.1	22	374	U3_5LTR	195.71	IRID074
J02029.1	22	777	total_5LTR	235.28	IRID074
J02029.1	374	603	R_5LTR	259.96	IRID074
J02029.1	603	777	U5_5LTR	282.87	IRID074
J02029.1	823	1213	gag_p19	69.69	IRID074
J02029.1	823	5210	total_gag_pro_pol	115.02	IRID074
J02029.1	1213	1855	gag_p24	136.33	IRID074
J02029.1	1855	2113	gag_p15	110.58	IRID074
J02029.1	1959	2778	pro_p14	109.17	IRID074
J02029.1	2778	5210	pol	118.00	IRID074
J02029.1	5146	5206	px_rex_p27a	146.05	IRID074
J02029.1	5202	6138	env_gp46	110.95	IRID074
J02029.1	5202	6669	total_env	115.89	IRID074
J02029.1	6138	6669	env_gp21	124.59	IRID074
J02029.1	6686	7313	px_hbz	97.93	IRID074
J02029.1	6686	7291	px_hbzsia	96.82	IRID074
J02029.1	6686	7291	px_hbzsia	96.82	IRID074
J02029.1	6852	7574	px_p30	116.39	IRID074
J02029.1	6856	7156	px_p12	74.37	IRID074
J02029.1	6856	8382	total_px	126.17	IRID074
J02029.1	6943	7156	px_p12	65.31	IRID074
J02029.1	7310	7574	px_p13	163.81	IRID074
J02029.1	7324	7834	px_rex_p27a	154.94	IRID074
J02029.1	7324	8382	px_tax	142.14	IRID074
J02029.1	8300	8652	U3_3LTR	224.69	IRID074
J02029.1	8300	9055	total_3LTR	235.30	IRID074
J02029.1	8652	8881	R_3LTR	269.90	IRID074
J02029.1	8690	8703	px_hbzsia	295.62	IRID074
J02029.1	8881	9055	U5_5LTR	211.24	IRID074
J02029.1	22	374	U3_5LTR	294.78	IRID076
J02029.1	22	777	total_5LTR	347.97	IRID076
J02029.1	374	603	R_5LTR	394.63	IRID076
J02029.1	603	777	U5_5LTR	394.17	IRID076
J02029.1	823	1213	gag_p19	124.66	IRID076
J02029.1	823	5210	total_gag_pro_pol	176.89	IRID076
J02029.1	1213	1855	gag_p24	200.98	IRID076
J02029.1	1855	2113	gag_p15	163.50	IRID076
J02029.1	1959	2778	pro_p14	155.92	IRID076
J02029.1	2778	5210	pol	184.74	IRID076
J02029.1	5146	5206	px_rex_p27a	216.37	IRID076
J02029.1	5202	6138	env_gp46	184.61	IRID076
J02029.1	5202	6669	total_env	188.54	IRID076
J02029.1	6138	6669	env_gp21	195.48	IRID076
J02029.1	6686	7313	px_hbz	165.03	IRID076
J02029.1	6686	7291	px_hbzsia	163.37	IRID076
J02029.1	6686	7291	px_hbzsia	163.37	IRID076
J02029.1	6852	7574	px_p30	192.36	IRID076
J02029.1	6856	7156	px_p12	132.89	IRID076
J02029.1	6856	8382	total_px	198.32	IRID076
J02029.1	6943	7156	px_p12	113.82	IRID076
J02029.1	7310	7574	px_p13	273.08	IRID076
J02029.1	7324	7834	px_rex_p27a	240.98	IRID076
J02029.1	7324	8382	px_tax	220.58	IRID076
J02029.1	8300	8652	U3_3LTR	320.43	IRID076
J02029.1	8300	9055	total_3LTR	339.50	IRID076
J02029.1	8652	8881	R_3LTR	394.25	IRID076
J02029.1	8690	8703	px_hbzsia	467.69	IRID076
J02029.1	8881	9055	U5_5LTR	306.01	IRID076
J02029.1	22	374	U3_5LTR	495.67	IRID080
J02029.1	22	777	total_5LTR	637.80	IRID080
J02029.1	374	603	R_5LTR	678.90	IRID080
J02029.1	603	777	U5_5LTR	871.25	IRID080
J02029.1	823	1213	gag_p19	242.10	IRID080
J02029.1	823	5210	total_gag_pro_pol	324.51	IRID080
J02029.1	1213	1855	gag_p24	371.36	IRID080
J02029.1	1855	2113	gag_p15	311.52	IRID080
J02029.1	1959	2778	pro_p14	295.36	IRID080
J02029.1	2778	5210	pol	334.38	IRID080
J02029.1	5146	5206	px_rex_p27a	423.82	IRID080
J02029.1	5202	6138	env_gp46	326.07	IRID080
J02029.1	5202	6669	total_env	337.87	IRID080
J02029.1	6138	6669	env_gp21	358.68	IRID080
J02029.1	6686	7313	px_hbz	352.30	IRID080
J02029.1	6686	7291	px_hbzsia	350.19	IRID080
J02029.1	6686	7291	px_hbzsia	350.19	IRID080
J02029.1	6852	7574	px_p30	377.28	IRID080
J02029.1	6856	7156	px_p12	283.49	IRID080
J02029.1	6856	8382	total_px	384.52	IRID080
J02029.1	6943	7156	px_p12	242.93	IRID080
J02029.1	7310	7574	px_p13	485.27	IRID080
J02029.1	7324	7834	px_rex_p27a	448.63	IRID080
J02029.1	7324	8382	px_tax	414.29	IRID080
J02029.1	8300	8652	U3_3LTR	610.64	IRID080
J02029.1	8300	9055	total_3LTR	640.31	IRID080
J02029.1	8652	8881	R_3LTR	665.96	IRID080
J02029.1	8690	8703	px_hbzsia	784.92	IRID080
J02029.1	8881	9055	U5_5LTR	666.58	IRID080
J02029.1	22	374	U3_5LTR	283.31	IRID084
J02029.1	22	777	total_5LTR	351.29	IRID084
J02029.1	374	603	R_5LTR	387.79	IRID084
J02029.1	603	777	U5_5LTR	440.79	IRID084
J02029.1	823	1213	gag_p19	129.18	IRID084
J02029.1	823	5210	total_gag_pro_pol	184.29	IRID084
J02029.1	1213	1855	gag_p24	212.09	IRID084
J02029.1	1855	2113	gag_p15	152.97	IRID084
J02029.1	1959	2778	pro_p14	165.45	IRID084
J02029.1	2778	5210	pol	192.19	IRID084
J02029.1	5146	5206	px_rex_p27a	228.75	IRID084
J02029.1	5202	6138	env_gp46	184.47	IRID084
J02029.1	5202	6669	total_env	180.21	IRID084
J02029.1	6138	6669	env_gp21	172.69	IRID084
J02029.1	6686	7313	px_hbz	171.01	IRID084
J02029.1	6686	7291	px_hbzsia	169.57	IRID084
J02029.1	6686	7291	px_hbzsia	169.57	IRID084
J02029.1	6852	7574	px_p30	195.90	IRID084
J02029.1	6856	7156	px_p12	143.35	IRID084
J02029.1	6856	8382	total_px	195.94	IRID084
J02029.1	6943	7156	px_p12	125.26	IRID084
J02029.1	7310	7574	px_p13	257.27	IRID084
J02029.1	7324	7834	px_rex_p27a	229.90	IRID084
J02029.1	7324	8382	px_tax	211.15	IRID084
J02029.1	8300	8652	U3_3LTR	308.03	IRID084
J02029.1	8300	9055	total_3LTR	336.57	IRID084
J02029.1	8652	8881	R_3LTR	385.69	IRID084
J02029.1	8690	8703	px_hbzsia	429.69	IRID084
J02029.1	8881	9055	U5_5LTR	329.65	IRID084
J02029.1	22	374	U3_5LTR	564.75	IRID086
J02029.1	22	777	total_5LTR	812.82	IRID086
J02029.1	374	603	R_5LTR	842.47	IRID086
J02029.1	603	777	U5_5LTR	1275.63	IRID086
J02029.1	823	1213	gag_p19	14.51	IRID086
J02029.1	823	5210	total_gag_pro_pol	62.25	IRID086
J02029.1	1213	1855	gag_p24	19.94	IRID086
J02029.1	1855	2113	gag_p15	15.61	IRID086
J02029.1	1959	2778	pro_p14	19.02	IRID086
J02029.1	2778	5210	pol	97.59	IRID086
J02029.1	5146	5206	px_rex_p27a	1351.08	IRID086
J02029.1	5202	6138	env_gp46	807.89	IRID086
J02029.1	5202	6669	total_env	815.75	IRID086
J02029.1	6138	6669	env_gp21	829.62	IRID086
J02029.1	6686	7313	px_hbz	682.05	IRID086
J02029.1	6686	7291	px_hbzsia	674.75	IRID086
J02029.1	6686	7291	px_hbzsia	674.75	IRID086
J02029.1	6852	7574	px_p30	769.39	IRID086
J02029.1	6856	7156	px_p12	553.67	IRID086
J02029.1	6856	8382	total_px	797.27	IRID086
J02029.1	6943	7156	px_p12	506.08	IRID086
J02029.1	7310	7574	px_p13	1028.40	IRID086
J02029.1	7324	7834	px_rex_p27a	936.85	IRID086
J02029.1	7324	8382	px_tax	872.10	IRID086
J02029.1	8300	8652	U3_3LTR	775.68	IRID086
J02029.1	8300	9055	total_3LTR	823.50	IRID086
J02029.1	8652	8881	R_3LTR	869.95	IRID086
J02029.1	8690	8703	px_hbzsia	945.69	IRID086
